Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Buyer_Aggression,Avg_Trade_Size,Taker_Price_Premium,EMA_9,EMA_21,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,Return_Lag_1,Return_Lag_2,Return_Lag_3,Rolling_Vol_14,Hour,DayOfWeek,Target
2018-01-04 00:00:00,14919.51,14948.0,14710.25,14753.76,820.84674,2018-01-04 00:59:59.999,12149455.37060998,6940,608.858344,9013430.15167021,0.7417442432676288,0.11827762824207493,50.06134940440279,14831.865518480763,14762.898651093723,50.94163005670652,118.32127723979283,-41.873768809429805,160.19504604922264,299.6420502820738,0.008081130223089206,-0.008511445063160816,6.364728417040943e-05,0.013821447325517568,0.0,3.0,1
2018-01-04 01:00:00,14765.65,15179.0,14649.99,15172.12,1181.627263,2018-01-04 01:59:59.999,17523562.68899062,9267,844.362806,12523026.88565077,0.7145762732795037,0.1275091467573109,-340.7858902277949,14899.916414784611,14800.100591903383,59.49469944938771,137.20114539059614,-18.395120526901223,155.59626591749736,316.0254752619257,-0.0111096141897421,0.008081130223089206,-0.008511445063160816,0.014914210343280684,1.0,3.0,0
2018-01-04 03:00:00,15110.9,15119.98,15110.9,15119.97,4.635181,2018-01-04 03:00:14.838,70055.81407438,34,1.445181,21844.74134491,0.31178523557116755,0.13632885294117647,-4.395310801899541,14977.684505462154,14854.865530498662,58.0826334963679,151.148654171644,-1.9500264245870653,153.09868059623108,287.7980883635992,-0.00403503267836014,0.028356161412412817,-0.0111096141897421,0.011784353026795698,3.0,3.0,0
2018-01-04 06:00:00,14890.0,15100.0,14850.01,14899.01,867.618392,2018-01-04 06:59:59.999,13006762.35738543,7920,498.426369,7472815.58744073,0.574476490581357,0.10954777676767677,93.80749967110933,14945.53608349578,14860.550934296414,52.24916113589494,121.44448642902898,-22.312689173745156,143.75717560277414,291.8742190482054,-0.016195137953315952,0.000600228973787198,-0.00403503267836014,0.011765862463010783,6.0,3.0,0
2018-01-04 07:00:00,14899.01,14900.0,14685.0,14748.0,1083.438099,2018-01-04 07:59:59.999,15991975.84372144,7676,675.005339,9964314.35852812,0.6230216009784239,0.14114618277748828,13.830437208023795,14906.028866796625,14850.319031178557,48.48069325741367,97.9562275140197,-36.64075847100355,134.59698598502325,286.383203401905,0.001607384152039204,-0.016195137953315952,0.000600228973787198,0.012040826251697003,7.0,3.0,0
2018-01-04 08:00:00,14734.07,14800.0,14211.69,14221.05,1207.568042,2018-01-04 08:59:59.999,17513104.39428027,9451,714.310355,10371449.90609466,0.5915280383016296,0.12777145720029628,298.478988341014,14769.033093437301,14793.112755616869,38.14253017625932,36.40153773714519,-78.55635859830245,114.95789633544764,307.94940315891176,-0.010135572766244216,0.001607384152039204,-0.016195137953315952,0.014884339768245287,8.0,3.0,1
2018-01-04 09:00:00,14221.05,14410.05,13918.04,14299.01,1121.48775,2018-01-04 09:59:59.999,15953649.86933259,10933,568.311449,8098272.71771671,0.5067477990731508,0.10257822647031922,-49.30109132603684,14675.02847474984,14748.194323288062,40.17509171668368,-6.020872062254057,-96.78301471816137,90.76214265590731,321.0965886475608,-0.0357302685109846,-0.010135572766244216,0.001607384152039204,0.01504276135480988,9.0,3.0,1
2018-01-04 10:00:00,14299.01,14523.94,14214.8,14429.0,1037.040763,2018-01-04 10:59:59.999,14913412.77827823,6945,630.098167,9059322.12991237,0.60759247802104,0.14932192411807055,-51.363935693894746,14625.822779799873,14719.176657534601,43.50827492534632,-28.819616240560208,-95.66540711717403,66.84579087661382,320.24254660130657,0.005482014337900631,-0.0357302685109846,-0.010135572766244216,0.015328219677227611,10.0,3.0,1
2018-01-04 11:00:00,14427.0,14571.78,14280.0,14539.97,973.455496,2018-01-04 11:59:59.999,14032662.45053292,6015,573.660943,8272046.20246575,0.5893037178969299,0.1618379876974231,-120.22205758909149,14608.6522238399,14702.885143213272,46.26090480292661,-37.501143830510046,-83.47754776569909,45.97640393518905,318.2095075583561,0.009090839155997399,0.005482014337900631,-0.0357302685109846,0.014817468640169572,11.0,3.0,0
2018-01-04 12:00:00,14539.99,14653.4,14181.88,14398.97,915.408594,2018-01-04 12:59:59.999,13227884.45600683,7930,499.62905,7225654.29766597,0.5457989506268498,0.11543614047919294,63.06798131027608,14566.71577907192,14675.256493830248,43.369270864456986,-55.123410246220374,-80.87985134512753,25.75644109890716,329.16025701847354,0.007690761660544609,0.009090839155997399,0.005482014337900631,0.014953699740665205,12.0,3.0,1
2018-01-04 14:00:00,14518.95,14600.8,14404.99,14513.06,962.798872,2018-01-04 14:59:59.999,13945429.36508199,6803,535.561643,7756793.27405514,0.5562549547731502,0.14152563163310303,-29.585734358573973,14548.34209860603,14647.59346597541,46.3047177163485,-61.3576420927875,-56.17330988305363,-5.184332209733867,313.7222114087858,0.008332540452546278,-0.00969740652834905,0.007690761660544609,0.014871305688755132,14.0,3.0,0
2018-01-04 15:00:00,14501.05,14534.58,14270.01,14353.01,1209.805263,2018-01-04 15:59:59.999,17438791.82524634,9640,733.494971,10577201.79150938,0.606291767305694,0.12549847126556016,67.26854272688797,14509.275678884826,14620.813150886735,42.733198246404164,-75.48400756932097,-56.239740287669676,-19.244267281651286,310.21133916530107,-0.000405676719046566,0.008332540452546278,-0.00969740652834905,0.014867419591304777,15.0,3.0,1
2018-01-04 16:00:00,14367.99,14494.99,14238.01,14469.97,1129.730622,2018-01-04 16:59:59.999,16228147.93257719,8235,592.209491,8511426.22374802,0.524204159352246,0.13718647504553735,-97.64677131330973,14501.414543107861,14607.100137169758,46.01040766062353,-76.36131376809317,-45.693637189153506,-30.667676578939663,306.40910065349385,-0.011027998230559222,-0.000405676719046566,0.008332540452546278,0.012500574594493791,16.0,3.0,1
2018-01-04 17:00:00,14469.97,14648.89,14400.97,14648.89,865.628274,2018-01-04 17:59:59.999,12592345.76714082,6892,548.246601,7974434.80805929,0.6333510785947364,0.12559899506674405,-103.54709497524163,14530.90963448629,14610.899215608872,50.66187639819289,-61.90562701478848,-24.990360348679047,-36.91526666610943,302.23130774967285,0.008148813384788234,-0.011027998230559222,-0.000405676719046566,0.01317704706365842,17.0,3.0,1
2018-01-04 18:00:00,14648.0,14864.0,14630.0,14811.0,779.049764,2018-01-04 18:59:59.999,11515860.3968383,6673,408.676463,6038640.74087418,0.5245832575593977,0.11674655537239623,-34.908672043637125,14586.927707589033,14629.090196008065,54.48785845774782,-36.942617427273944,-0.021880608931610368,-36.920736818342334,297.3576429104105,0.012364918517453694,0.008148813384788234,-0.011027998230559222,0.01363309506091848,18.0,3.0,1
2018-01-04 19:00:00,14805.01,14988.0,14720.05,14895.19,862.207466,2018-01-04 19:59:59.999,12785725.90227317,6870,468.191407,6942349.56027521,0.5430147910595802,0.12550327016011645,-67.17424302731888,14648.580166071228,14653.281087280058,56.37969823849438,-10.247694047569894,21.338434216617955,-31.58612826418785,295.2570969882384,0.011066367485864204,0.012364918517453694,0.008148813384788234,0.013046353353253813,19.0,3.0,0
2018-01-04 21:00:00,14799.01,14944.97,14733.03,14797.88,707.223774,2018-01-04 21:59:59.999,10506210.04211577,6185,406.905057,6046448.75126089,0.575355456022891,0.11434499175424415,61.72581527225884,14702.510506285587,14678.470981223187,53.60366654701393,13.453006671836192,30.479570004367098,-17.026563332530905,288.84775199496056,-0.006456446678424377,0.005684288704341345,0.011066367485864204,0.012854466884094588,21.0,3.0,1
2018-01-04 22:00:00,14797.89,14979.0,14601.0,14939.39,762.293702,2018-01-04 22:59:59.999,11295529.19388408,5254,484.659845,7185120.8868659,0.6357914852614117,0.14508825694708793,-114.3101816670005,14749.886405028472,14702.190892021079,57.158159241650495,32.68998812110112,39.77324116290562,-7.0832530418045,295.21576970960626,-7.703212780318935e-05,-0.006456446678424377,0.005684288704341345,0.007782884283271188,22.0,3.0,1
2018-01-04 23:00:00,14895.95,15100.08,14774.25,15059.54,892.734362,2018-01-04 23:59:59.999,13332429.99680822,6221,621.968812,9289530.98627672,0.6967008759544084,0.1435033534801479,-123.85382563162966,14811.817124022778,14734.677174564617,59.962810554565195,56.97377714122558,51.24562414642406,5.728152994801517,297.40250044463437,0.009562856301037703,-7.703212780318935e-05,-0.006456446678424377,0.007861360118614612,23.0,3.0,0
2018-01-05 00:00:00,15059.56,15096.99,14802.0,14906.01,701.283048,2018-01-05 00:59:59.999,10462220.22037487,5583,435.276424,6493694.00318341,0.6206857919086617,0.12561043310048361,12.54208584283333,14830.655699218223,14750.252885967833,55.00733314065774,63.10285654854488,45.89976284299469,17.20309370555019,297.23017898430334,0.00804249704974569,0.009562856301037703,-7.703212780318935e-05,0.008513711567038115,0.0,4.0,1
2018-01-05 01:00:00,14908.01,15100.0,14847.35,15040.0,922.722973,2018-01-05 01:59:59.999,13838678.80326033,6888,559.201991,8387930.06049056,0.6060345383857697,0.13396094265389083,-40.17847667040951,14872.524559374579,14776.59353269803,58.25014887834315,77.87438193549133,48.53703058395291,29.33735135153842,294.0458804854245,-0.010194866509866896,0.00804249704974569,0.009562856301037703,0.00858303339500567,1.0,4.0,1
2018-01-05 02:00:00,15038.04,15200.0,15038.04,15098.11,985.850712,2018-01-05 02:59:59.999,14930540.5865256,7911,584.629841,8856556.98496134,0.5930206611241967,0.12461771103526735,50.88918521493906,14917.641647499662,14805.822302452754,59.609776455046166,93.1956125727229,51.08660897694757,42.10900359577532,284.61117473646556,0.008988991688587245,-0.010194866509866896,0.00804249704974569,0.00783940441172293,2.0,4.0,0
2018-01-05 03:00:00,15098.12,15180.0,14642.0,14965.37,1015.117957,2018-01-05 03:59:59.999,15194476.52037697,7669,595.22954,8916111.63904598,0.5863649006457287,0.13236640461598645,13.91284783375886,14927.187317999731,14820.326638593413,55.18848516918929,93.54842161815759,41.15153441790582,52.39688720025177,302.71037654100377,0.0038636968085106194,0.008988991688587245,-0.010194866509866896,0.008334417934923472,3.0,4.0,0
2018-01-05 04:00:00,14970.0,15083.63,14600.0,14820.05,947.316775,2018-01-05 04:59:59.999,14102901.98495554,8156,537.676379,8010445.48050068,0.5675782306293479,0.11614967815105444,78.21556152410267,14905.759854399786,14820.301489630376,50.75055287614432,81.16628145013055,23.015515399903023,58.15076605022753,315.6332067880749,-0.008791828911035915,0.0038636968085106194,0.008988991688587245,0.00890918012570796,4.0,4.0,1
2018-01-05 05:00:00,14820.05,15038.75,14756.0,15000.0,863.362834,2018-01-05 05:59:59.999,12863962.38206211,6485,550.385454,8201524.35886421,0.6374903254174594,0.1331322797224364,-98.58082320574977,14924.60788351983,14836.637717845795,55.52039758859314,84.89518836748539,21.39553785380629,63.4996505136791,313.2844063032124,-0.009710418118629938,-0.008791828911035915,0.0038636968085106194,0.008540767095756392,5.0,4.0,0
2018-01-05 06:00:00,14999.0,15020.0,14700.0,14952.34,779.698664,2018-01-05 06:59:59.999,11669904.59178459,5604,467.459223,6999970.87333522,0.5995383147148755,0.1391325239114918,22.16585831145312,14930.154306815864,14847.156107132541,54.027919394637394,83.04729278002924,15.63811381308011,67.40917896694913,313.7640915672686,0.012142334202651206,-0.009710418118629938,-0.008791828911035915,0.008571102950384327,6.0,4.0,0
2018-01-05 07:00:00,14952.34,14979.78,14822.32,14920.14,844.120506,2018-01-05 07:59:59.999,12574197.05135713,6377,482.962659,7195271.29580232,0.5721489474158089,0.1323695320683707,-21.946192013861946,14928.151445452693,14853.791006484129,52.991470447026096,78.08444247327498,8.540210805060667,69.54423166821431,302.5995135981781,-0.0031773333333333653,0.012142334202651206,-0.009710418118629938,0.008137296340118375,7.0,4.0,1
2018-01-05 08:00:00,14916.95,15450.0,14880.0,15424.81,949.347149,2018-01-05 08:59:59.999,14354625.44938311,7472,558.762573,8453411.48026598,0.5885756054448319,0.12705395463062097,-296.00236551661146,15027.483156362156,14905.701824076481,64.48948678183467,113.56489374321973,35.216529660004326,78.3483640832154,321.6995483411654,-0.002153509082859273,-0.0031773333333333653,0.012142334202651206,0.011715759282982427,8.0,4.0,1
2018-01-05 09:00:00,15429.6,16111.0,15429.6,15880.39,1397.016119,2018-01-05 09:59:59.999,22133735.53145177,15197,777.897127,12328543.10754207,0.5568275959169516,0.0919270987036915,-31.837949052431213,15198.064525089725,14994.309840069527,71.3112891415195,176.41134537929065,78.4503850368602,97.96096034243045,347.7345806025108,0.03382474963371651,-0.002153509082859273,-0.0031773333333333653,0.013706265039960062,9.0,4.0,1
2018-01-05 10:00:00,15873.5,16350.0,15826.37,16138.23,804.132075,2018-01-05 10:59:59.999,12917530.78615028,9952,442.714878,7110262.04137702,0.5505499553664739,0.0808010525522508,-77.64022832076444,15386.097620071781,15098.302581881388,74.31830794379809,244.20806565963903,116.99768425376686,127.21038140587217,360.29853913090284,0.029535533987128604,0.03382474963371651,-0.002153509082859273,0.013630677774333588,10.0,4.0,0
2018-01-05 11:00:00,16105.06,16185.65,15869.07,16090.69,1084.829419,2018-01-05 11:59:59.999,17413132.27351459,8975,608.029663,9761967.25684939,0.5604841206836778,0.12087235866295264,-35.606093921904176,15527.016096057427,15188.519619892171,72.80311260411108,290.7497916267548,130.83152817670612,159.9182634500487,357.1757863358384,0.016236377066306318,0.029535533987128604,0.03382474963371651,0.013754792425936007,11.0,4.0,0
2018-01-05 12:00:00,16090.7,16140.09,15762.9,15838.0,1005.422193,2018-01-05 12:59:59.999,16003155.78600726,7809,591.993966,9425859.60241743,0.5888013713260057,0.1287517214752209,84.22242754655053,15589.212876845942,15247.563290811064,65.19462769397873,303.7431120667825,115.05987889338701,188.68323317339548,358.6053730261357,-0.002945800128018927,0.016236377066306318,0.029535533987128604,0.014875676418603958,12.0,4.0,1
2018-01-05 15:00:00,16103.18,16170.0,15980.63,16087.72,787.31932,2018-01-05 15:59:59.999,12658865.35436976,6425,432.44759,6954459.83397193,0.5492658175846619,0.1225399719844358,-6.095325037815201,15835.754112945126,15458.242833066162,68.39171092707657,358.172947811232,91.7233362564167,266.4496115548153,352.57688940904535,0.0005741291442618035,0.016159868670286626,-0.015704112129436343,0.014695455077805886,15.0,4.0,1
2018-01-05 16:00:00,16094.99,16500.0,16087.73,16449.0,1007.615517,2018-01-05 16:59:59.999,16486193.33840179,9982,639.119463,10456537.31651501,0.6342890241536445,0.10094324954918854,-88.15054717241583,15958.403290356102,15548.311666423782,73.17741765356283,390.0159632631876,98.85308136669778,291.1628818964898,356.84139730839934,-0.0009600588206801763,0.0005741291442618035,0.016159868670286626,0.015415102655479978,16.0,4.0,1
2018-01-05 17:00:00,16449.0,17118.13,16420.0,16650.0,937.578122,2018-01-05 17:59:59.999,15626095.98977323,10616,550.989362,9190965.8644746,0.5876730152626152,0.08831745685757347,30.840862540280796,16096.722632284882,15648.465151294347,75.40827079324063,426.5537564148508,108.31269961468877,318.241056800162,381.2191546435137,0.022456880154552605,-0.0009600588206801763,0.0005741291442618035,0.014850575630261275,17.0,4.0,0
2018-01-05 19:00:00,16579.0,16673.0,16310.0,16593.01,1255.478351,2018-01-05 19:59:59.999,20713398.17095416,6945,622.626925,10269877.69984465,0.49592804567603416,0.18077442059035276,-98.57764013273118,16273.144484662324,15811.236571317642,73.26983004029387,454.8879142433234,89.0911904988917,365.7967237444317,388.6066180344584,-0.004264264264264295,0.012219587816888478,0.022456880154552605,0.014497824800309677,19.0,4.0,1
2018-01-05 20:00:00,16594.14,16670.0,16353.0,16668.36,1068.054734,2018-01-05 20:59:59.999,17615226.26913007,5369,554.907108,9156091.24093626,0.5195493174041771,0.19892991879307134,-168.1366131763789,16352.18758772986,15889.156883016038,74.2360485899375,463.7317570510713,78.34802664531168,385.38373040575965,383.49185960342567,0.0008450449363652801,-0.004264264264264295,0.012219587816888478,0.01421136856375473,20.0,4.0,1
2018-01-05 21:00:00,16673.0,16950.0,16650.01,16799.95,1070.422615,2018-01-05 21:59:59.999,17983101.50398736,7562,652.764508,10968762.43355809,0.6098194291233281,0.14155284514678657,3.6021219822359853,16441.74007018389,15971.956257287307,75.8760576466735,475.87320931296927,72.39158312576762,403.48162618720164,377.52744106032395,0.004541068799452486,0.0008450449363652801,-0.004264264264264295,0.013916152234366132,21.0,4.0,1
2018-01-05 22:00:00,16799.94,17047.92,16645.24,17021.36,896.537944,2018-01-05 22:59:59.999,15118363.40553237,7459,541.42957,9131237.86154413,0.6039114949048938,0.12019546105376057,-156.30798308830708,16557.66405614711,16067.356597533915,78.37083893498165,497.62502280234185,75.31471729211216,422.3103055102297,379.3240524131577,0.007894597908852496,0.004541068799452486,0.0008450449363652801,0.011999507860746182,22.0,4.0,0
2018-01-05 23:00:00,17021.36,17176.24,16801.02,16960.39,929.761738,2018-01-05 23:59:59.999,15836930.99439282,8533,544.218303,9271638.23401413,0.5853309302345155,0.10896070994960741,76.22597359787687,16638.20924491769,16148.541452303558,76.0388661654228,504.13239778344905,65.45767381857547,438.6747239648736,379.0309058122179,0.013179205890493817,0.007894597908852496,0.004541068799452486,0.010399698289012937,23.0,4.0,1
2018-01-06 01:00:00,16998.0,17099.99,16823.0,17025.03,1103.392744,2018-01-06 01:59:59.999,18739608.31900031,8045,660.636171,11224912.93466971,0.5987316615886682,0.1371526095711622,-33.963771097267454,16773.13991674732,16298.425415126905,76.85062634402111,504.71412843779035,41.981735754291776,462.7323926834986,367.8946075625758,0.0022175197622225085,-0.0035819699483473633,0.013179205890493817,0.009707312268415223,1.0,5.0,0
2018-01-06 03:00:00,16505.04,16746.0,16363.1,16521.59,1140.827478,2018-01-06 03:59:59.999,18939383.21172603,8810,648.668876,10774773.91258926,0.5685950667468057,0.12949233575482405,89.001799982183,16685.685946718288,16338.759764567689,59.236495095462416,416.337310161749,-36.51270471528545,452.8500148770344,396.6488197860984,-0.028431080591340918,0.0015901870808330276,0.0022175197622225085,0.01146199836984459,3.0,5.0,0
2018-01-06 04:00:00,16521.57,16600.5,16300.0,16470.09,1030.651665,2018-01-06 04:59:59.999,16948504.78920559,6889,587.978759,9673095.29515041,0.5704922225105026,0.14960831252721732,-18.653367149781843,16642.566757374632,16350.698876879716,57.672883373616145,374.0895332497257,-63.008385301847,437.0979185515727,389.7810469442342,-0.0011728439470672924,-0.028431080591340918,0.0015901870808330276,0.011537946151898668,4.0,5.0,1
2018-01-06 05:00:00,16477.49,16750.0,16422.43,16642.84,471.806854,2018-01-06 05:59:59.999,7812754.31477677,5066,274.316004,4543431.27523678,0.5814158943947856,0.09313202803000395,-80.07585578047656,16642.621405899707,16377.257160799742,61.35756182384752,350.50692133005396,-69.27279777721503,419.779719107269,385.33740073393176,-0.00311713339938835,-0.0011728439470672924,-0.028431080591340918,0.011740935995628674,5.0,5.0,0
2018-01-06 06:00:00,16637.82,16719.38,16571.04,16604.99,259.476686,2018-01-06 06:59:59.999,4321847.25705908,3448,105.920366,1765018.90370769,0.40820764143719646,0.07525425928074245,58.65052884494435,16635.095124719766,16397.960146181584,60.122606571439086,325.0167618906544,-75.81036577329172,400.8271276639461,368.40901496722233,0.01048871014062458,-0.00311713339938835,-0.0011728439470672924,0.010274681331611002,6.0,5.0,0
2018-01-06 07:00:00,16600.0,16605.0,16415.21,16518.0,402.045227,2018-01-06 07:59:59.999,6637688.44734902,4908,204.474437,3377181.32207792,0.5085856596924604,0.0819163054197229,-1.6013164916039386,16611.676099775814,16408.872860165076,57.269646079594544,294.40257131117323,-85.13964508221835,379.5422163933916,355.6505138981351,-0.002274251269615002,0.01048871014062458,-0.00311713339938835,0.009821597772542568,7.0,5.0,0
2018-01-06 09:00:00,16439.99,16538.01,16340.0,16419.96,631.593515,2018-01-06 09:59:59.999,10388967.80643224,5831,361.535895,5948532.86838415,0.5724186306757757,0.1083165006002401,33.54558727827316,16545.86470385652,16412.4532728637,54.10455666468479,229.97311679243467,-100.66290219086915,330.6360189833038,333.1016675958409,-0.004722121322193962,-0.005238786653891436,-0.002274251269615002,0.009828618263497388,9.0,5.0,1
2018-01-06 10:00:00,16419.95,16750.01,16390.0,16690.2,624.785297,2018-01-06 10:59:59.999,10347604.11886466,6041,386.363821,6399681.69493868,0.6183945474632383,0.10342415113391823,-126.32588162420143,16574.73176308522,16437.702975330634,60.90480850220229,224.7266038389498,-84.7275321154832,309.454135954433,335.02369133899504,-0.0012189781021898494,-0.004722121322193962,-0.005238786653891436,0.010787049326151908,10.0,5.0,0
2018-01-06 11:00:00,16690.2,16750.01,16422.63,16529.89,786.638636,2018-01-06 11:59:59.999,13064543.93933564,5889,435.33484,7227602.70887841,0.5534114650325921,0.1335776254032943,72.50899218360428,16565.763410468175,16446.08361393694,55.638276131245995,205.266838945603,-83.34983760706399,288.616676552667,334.4777133862095,0.01645801816813197,-0.0012189781021898494,-0.004722121322193962,0.010834138322357682,11.0,5.0,0
2018-01-06 12:00:00,16505.16,16557.36,16151.12,16214.91,926.819037,2018-01-06 12:59:59.999,15171583.78754234,8177,551.841149,9033608.34462739,0.595414128292231,0.11334462969304146,155.03334510453533,16495.59272837454,16425.06783085176,47.03269692226765,162.5547514770733,-100.84954006047496,263.40429153754826,339.60359100148025,-0.009605037686786333,0.01645801816813197,-0.0012189781021898494,0.010989729888803564,12.0,5.0,0
2018-01-06 13:00:00,16214.92,16372.99,16011.21,16168.0,891.972764,2018-01-06 13:59:59.999,14493754.03589274,7731,479.261298,7791588.95187699,0.5373048565415615,0.11537611744923038,89.49666078188056,16430.07418269963,16401.698028047053,45.89420122415026,123.4962812213671,-111.92640825294492,235.42268947431202,341.1876202156603,-0.019055178225626412,-0.009605037686786333,0.01645801816813197,0.010990416559303547,13.0,5.0,1
2018-01-06 14:00:00,16159.69,16488.98,16145.0,16403.01,889.593692,2018-01-06 14:59:59.999,14520460.01726819,8023,502.181375,8197458.48417583,0.5645064477368169,0.11088043026299389,-79.30925706458038,16424.661346159704,16401.817298224592,52.144095023185606,110.23478707548566,-100.1503219190611,210.38510899454675,341.3870759145417,-0.0028930163658016372,-0.019055178225626412,-0.009605037686786333,0.011924268722612683,14.0,5.0,1
2018-01-06 15:00:00,16419.99,16639.0,16335.03,16556.22,928.568326,2018-01-06 15:59:59.999,15351938.24913557,6721,542.023567,8960365.98594658,0.5837196378804762,0.13815925100431484,-24.89824301340559,16450.973076927767,16415.853907476903,55.73401226924102,110.81037101161019,-79.65979038634927,190.47016139795946,338.7144276349315,0.014535502226620478,-0.0028930163658016372,-0.019055178225626412,0.012301468467511529,15.0,5.0,1
2018-01-06 17:00:00,16892.23,16940.0,16713.11,16889.93,758.742108,2018-01-06 17:59:59.999,12783912.26176104,6347,466.567879,7861953.75174306,0.6149228757447583,0.119543423349614,-39.31917656811129,16609.36716923377,16498.322485518103,62.32709409705504,155.4252792371699,-19.449247117932458,174.87452635510235,340.114531991344,0.02029569551503907,0.009340358873158205,0.014535502226620478,0.011037917640135075,17.0,5.0,0
2018-01-06 21:00:00,16806.99,16840.34,16612.18,16790.99,729.948339,2018-01-06 21:59:59.999,12217952.22444623,5754,463.658619,7761522.91395158,0.635193744854867,0.12685928727841503,-51.25391854568443,16710.632808518152,16587.499046867088,59.1726829302549,157.939230910506,-7.415732732606841,165.35496364311285,314.25465114027463,0.0008342272902641668,7.155681998938235e-06,-0.007107193457877026,0.010738889982114306,21.0,5.0,1
2018-01-06 22:00:00,16790.99,17132.18,16790.0,16975.0,839.510079,2018-01-06 22:59:59.999,14247503.41436505,7831,578.311185,9813334.61452847,0.6888674710003094,0.10720343238411442,-6.048215800168691,16763.506246814522,16622.726406242808,63.52869490349996,169.75959031491584,3.5237013374423896,166.23588897747345,316.24931891596935,0.00041646806482376064,0.0008342272902641668,7.155681998938235e-06,0.010887631034918594,22.0,5.0,1
2018-01-06 23:00:00,16975.01,17143.13,16975.0,17069.79,639.864961,2018-01-06 23:59:59.999,10927775.01311716,5364,425.541721,7267726.10111507,0.6650492634179417,0.11928876976137211,8.972768633608212,16824.762997451617,16663.368551129824,65.56677702566964,184.6475688760329,14.729343918847547,169.91822495718534,305.6693675648288,0.010958853527993195,0.00041646806482376064,0.0008342272902641668,0.010868127185288902,23.0,5.0,0
2018-01-07 00:00:00,17069.79,17099.96,16800.0,17009.09,723.097184,2018-01-07 00:59:59.999,12266940.11607654,6229,451.317788,7655865.10693108,0.624145409477905,0.11608559704607481,-45.732227513799444,16861.628397961293,16694.797773754384,63.1337722285472,189.36552850225416,15.557842836055045,173.80768566619912,305.2615555959124,0.0055840942562592755,0.010958853527993195,0.00041646806482376064,0.010235664306484272,0.0,6.0,0
2018-01-07 01:00:00,16950.04,17017.77,16792.01,16951.02,786.542762,2018-01-07 01:59:59.999,13318980.33443839,5796,431.402181,7307049.77089707,0.5484789916609771,0.13570441028295377,-13.113580613888189,16879.506718369037,16718.090703413076,60.80902887301954,186.27155922362726,9.971098845942493,176.30046037768477,299.5828730533474,-0.00355598985107608,0.0055840942562592755,0.010958853527993195,0.00985004605083561,1.0,6.0,0
2018-01-07 03:00:00,16742.94,16800.0,16605.01,16740.68,833.027889,2018-01-07 03:59:59.999,13918564.59332719,5203,485.691182,8116541.20242717,0.5830431230616339,0.1601053025177782,-29.359096448635682,16829.890699756186,16722.19793670502,53.1660725316119,146.49651751448982,-22.055205757864996,168.55172327235482,289.2855895204885,-0.012275367500008905,-0.003414056836667956,-0.00355598985107608,0.008765633411631937,3.0,6.0,0
2018-01-07 05:00:00,16547.59,16744.94,16500.0,16564.0,698.237458,2018-01-07 05:59:59.999,11602155.64813705,5333,423.863431,7044654.64248667,0.6070476829101884,0.13092770635664727,56.1047961758959,16731.43884784396,16693.331352648773,47.46664392840841,89.97679620796043,-54.25576567983009,144.23256188779052,289.52686035184973,-0.011573603939624921,-0.00013498226715247252,-0.012275367500008905,0.008433215520473554,5.0,6.0,0
2018-01-07 06:00:00,16564.0,16683.44,16400.0,16417.05,721.569884,2018-01-07 06:59:59.999,11949395.54853538,5863,414.975345,6875387.76277404,0.5751006994632276,0.123071786457445,151.133738178567,16668.56107827517,16668.214866044338,43.03817793789723,57.79963188827969,-69.14634399960867,126.94597588788837,289.09208461243185,0.0010316113019150919,-0.011573603939624921,-0.00013498226715247252,0.006411819440374734,6.0,6.0,1
2018-01-07 09:00:00,16719.01,16800.0,16579.33,16690.06,443.503664,2018-01-07 09:59:59.999,7421710.09274619,3699,274.477792,4596656.3599504,0.618885060665474,0.11989826007028927,56.85539325119316,16690.97319207689,16680.318051122715,51.68586475076346,50.77318161945004,-40.74742154503906,91.5206031644891,280.85664719151333,-0.0016701508748736549,0.020097398740943184,-0.00887164936005802,0.008545091288476536,9.0,6.0,1
2018-01-07 10:00:00,16690.06,16814.72,16633.16,16739.0,215.643791,2018-01-07 10:59:59.999,3610795.64335338,3439,115.232664,1930251.17808599,0.534365786585527,0.06270537685373655,11.903008594767016,16700.57855366151,16685.652773747923,53.22610950437208,50.23117980964889,-33.03153868387217,83.26271849352106,273.76402953497677,-0.001732158942330253,-0.0016701508748736549,0.020097398740943184,0.008584959754839883,10.0,6.0,0
2018-01-07 11:00:00,16738.99,16780.96,16560.02,16607.0,175.762476,2018-01-07 11:59:59.999,2934464.53936752,2899,96.91557,1618043.91078627,0.5514008007033311,0.060628656778199376,88.39693968956635,16681.86284292921,16678.50252158902,48.71509968372064,38.70418488960786,-35.64682688313057,74.35101177273843,269.99088456819266,0.0029322842458323617,-0.001732158942330253,-0.0016701508748736549,0.008825621378488671,11.0,6.0,0
2018-01-07 12:00:00,16611.0,16649.05,16480.0,16500.0,257.126876,2018-01-07 12:59:59.999,4256689.10467708,3718,107.65818,1782699.41261463,0.41869672153602494,0.06915730930607854,58.884913479218085,16645.49027434337,16662.27501962638,45.359200033031556,20.696377645817847,-42.92370730153647,63.620084947354314,262.78082138475025,-0.00788577573331739,0.0029322842458323617,-0.001732158942330253,0.008256700637455514,12.0,6.0,0
